time,Outdoor Temp.,Diff. Solar Rad.,Direct Solar Rad.,HVAC Power,Sys Out Temp.,Heat Coil Power,Cool Coil Power,Occupancy Flag,MA Temp.,Indoor Temp. Setpoint,In Node Temp Zone 1,In Node Temp Zone 2,In Node Temp Zone 3,In Node Temp Zone 4,In Node Temp Zone 5,In Node Flow Zone 1,In Node Flow Zone 2,In Node Flow Zone 3,In Node Flow Zone 4,In Node Flow Zone 5,PPD,PPD Zone 1,PPD Zone 2,PPD Zone 3,PPD Zone 4,PPD Zone 5,PMV Zone 1,PMV Zone 2,PMV Zone 3,PMV Zone 4,PMV Zone 5,Indoor Temp.,Temp Zone 1,Temp Zone 2,Temp Zone 3,Temp Zone 4,Temp Zone 5,Lights Zone 1,Lights Zone 2,Lights Zone 3,Lights Zone 4,Lights Zone 5,Shade On Zone 1,Blind Angle Zone 1,Blind Angle Zone 4,Blind Angle Zone 2,Blind Angle Zone 3,Illum 1 Zone 1,Illum 2 Zone 1,Illum 1 Zone 3,Illum 2 Zone 3,Illum 1 Zone 2,Illum 1 Zone 4,time,SPACE1-1 Occupied,SPACE2-1 Occupied,SPACE3-1 Occupied,SPACE4-1 Occupied,SPACE5-1 Occupied
1991-01-01 05:15:00,7.7,0.0,0.0,181.36585270580687,12.001475305540396,0.0,0.0,0.0,11.775208471364143,12.8,12.000158000528483,12.000158000528483,12.000158000528483,12.000158000528483,12.000158000528483,0.1687407070366371,0.07272220769675963,0.16418014738699824,0.07272220769675963,0.3105434815158925,94.03660045354465,94.7356291749524,94.64027052194828,94.71395311997112,94.64030065801882,91.45284879283268,-2.5673386247657874,-2.5620277726459793,-2.566125277992736,-2.5620294400909676,-2.4139521152963064,14.487917505237695,14.369026792679104,14.40593955849153,14.375498224787629,14.40593368134708,14.88318926888314,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-01 05:15:00,0.0,0.0,0.0,0.0,0.0
1991-01-01 05:30:00,7.7,0.0,0.0,181.36585270580687,12.001490003889648,0.0,0.0,0.0,11.773733093124418,12.8,12.000144748864344,12.000144748864344,12.000144748864344,12.000144748864344,12.000144748864344,0.16762816316583587,0.0722427344987091,0.16309767226946192,0.0722427344987091,0.3084960013728659,93.92968841023256,94.6383595848541,94.53549877391372,94.61543913387534,94.53552514120275,91.32361941731688,-2.5619220534310863,-2.5562715424831888,-2.5606561562275503,-2.556272980967927,-2.408833073913912,14.50312487407597,14.38391197530774,14.421952277425714,14.390564267778656,14.4219472032442,14.897248646623547,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-01 05:30:00,0.0,0.0,0.0,0.0,0.0
1991-01-01 05:45:00,7.7,0.0,0.0,181.36585270580687,12.001407934334205,0.0,0.0,0.0,11.772243028385414,12.8,12.000146885700877,12.000146885700877,12.000146885700877,12.000146885700877,12.000146885700877,0.16659056030447714,0.07179555863868323,0.16208811272868043,0.07179555863868324,0.3065864395922149,93.83203097639885,94.54873399878217,94.44105157172201,94.52449909272462,94.44107457555282,91.20479564321266,-2.556994234765744,-2.55115097879475,-2.5556718876212208,-2.5511522182504014,-2.4041715142985725,14.51674346822693,14.397251652897165,14.436203604238356,14.404095280706324,14.43619922555491,14.90996757773789,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-01 05:45:00,0.0,0.0,0.0,0.0,0.0
1991-01-01 06:00:00,7.7,0.0,0.0,181.36585270580687,12.001401453274804,0.0,0.0,0.0,11.770835043200396,12.8,12.000138709463071,12.000138709463071,12.000138709463071,12.000138709463071,12.000138709463071,0.1655710048159753,0.07135616065763113,0.16109611279392191,0.07135616065763115,0.30471009145691136,93.74429092765068,94.46992605749561,94.35477612018681,94.44439664157552,94.35479627830132,91.0975595406942,-2.552709688141695,-2.546528369099983,-2.5513312516149584,-2.546529443163191,-2.4000008674287865,14.528915076683969,14.408962083761972,14.449061811969628,14.415997679608623,14.44905801815554,14.921495789924084,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0
1991-01-01 06:15:00,7.7,0.0,0.0,181.36585270580687,12.001287645785284,0.0,0.0,0.0,11.769433547576263,12.8,12.000138461512998,12.000138461512998,12.000138461512998,12.000138461512998,12.000138461512998,0.16464521007835342,0.0709571707613799,0.16019533953569517,0.07095717076137992,0.3030062967648115,93.66342663038381,94.39651416405269,94.27660915035432,94.36966836848603,94.27662675819556,90.99771471083042,-2.5487582333506356,-2.542384201185793,-2.5473226152995374,-2.542385130073047,-2.3961479546103797,14.540014640140408,14.419693423988152,14.46064945469393,14.426917783679997,14.4606461696378,14.93216636870215,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-01 06:15:00,0.0,0.0,0.0,0.0,0.0
1991-01-01 06:30:00,7.7,0.0,0.0,181.36585270580687,12.001258272619715,0.0,0.0,0.0,11.768145866588327,12.8,12.000126931688749,12.000126931688749,12.000126931688749,12.000126931688749,12.000126931688749,0.16375086532068098,0.07057173486768152,0.15932516625795987,0.07057173486768153,0.3013603813268563,99.12794047752936,99.30976821157377,99.2834266440658,99.30394834868477,99.2834298858009,98.45912929752156,-3.049224786184776,-3.0419040269745543,-3.0475873804005986,-3.041904913888453,-2.8816614850984994,14.549890773588334,14.429089292703576,14.471035899136998,14.43649160524889,14.47103304086886,14.94180402998334,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-01 06:30:00,0.0,0.0,0.0,0.0,0.0
1991-01-01 06:45:00,7.7,0.0,0.0,181.36585270580687,12.001145304761392,0.0,0.0,0.0,11.76688756479472,12.8,12.000124246471962,12.000124246471962,12.000124246471962,12.000124246471962,12.000124246471962,0.162945213232132,0.07022452286683299,0.15854128855018246,0.070224522866833,0.2998776922421517,99.1134893614816,99.29799496730458,99.27059121996962,99.2918893388227,99.27059409004923,98.43637719126178,-3.045924281007638,-3.038418490755379,-3.0442309232581746,-3.0384192643655403,-2.878374257312571,14.558328264160261,14.437165762732814,14.479822399484707,14.444734306685238,14.479819899408435,14.950098952490121,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-01 06:45:00,0.0,0.0,0.0,0.0,0.0
1991-01-01 07:00:00,7.7,0.0,0.0,181.36585270580687,12.001088472098164,0.0,0.0,0.0,11.765742235905202,12.8,12.00011282587666,12.00011282587666,12.00011282587666,12.00011282587666,12.00011282587666,0.1621870467523289,0.06989777574587307,0.15780361305631999,0.06989777574587308,0.29848239372562013,99.10034521464937,99.2875145583711,99.25879367166324,99.28114614093055,99.25879622532268,98.41547547695919,-3.043025136759798,-3.035259922795058,-3.041280932431562,-3.0352606019091133,-2.875388341715255,14.565897504034373,14.444321751677565,14.48775355272171,14.452041622051295,14.487751356610886,14.957619237110407,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-01 07:00:00,0.0,0.0,0.0,0.0,0.0
1991-01-01 07:15:00,7.7,0.0,0.0,181.36585270580687,12.000991066053858,0.0,0.0,0.0,11.764653743904972,12.8,12.00010725838788,12.00010725838788,12.00010725838788,12.00010725838788,12.00010725838788,0.1615028419906419,0.06960290391760872,0.15713790031521913,0.06960290391760872,0.29722321132384266,99.08818501039939,99.27770425545519,99.24807049322197,99.27107712873513,99.24807275973163,98.39600041485302,-3.040343654127541,-3.0324253831821055,-3.038549500536197,-3.0324259787136567,-2.872634781465137,14.572926892413,14.450989944361424,14.495046739830688,14.458857144451427,14.495044813502671,14.964695819918784,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-01 07:15:00,0.0,0.0,0.0,0.0,0.0
1991-01-01 07:30:00,7.7,0.0,0.0,30739.52143873423,17.017682553043027,3844.367086297232,0.0,0.0,14.449080532619877,12.8,36.26569069753357,35.96298776019882,36.22109312186388,35.96298776019921,25.415171723242842,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,99.07644652201,99.26840960767439,99.2375849456643,99.2615556838012,99.23758696099435,98.37709541191582,-3.0378311901128843,-3.0296862499992865,-3.035995595557839,-3.029686773420476,-2.8699875630859992,20.02104270252844,20.601264356514406,20.16149217421424,20.531963182099506,20.161490764241854,18.649003035572182,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-01 07:30:00,0.0,0.0,0.0,0.0,0.0
1991-01-01 07:45:00,7.7,0.0,0.0,29907.519806746455,18.372925994930238,3844.367086297232,0.0,0.0,15.80435783185191,12.8,36.306239669065576,37.317981479580936,36.654623401148456,37.31798147958133,26.770304475858534,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,74.77506729471641,72.22220580657742,74.51852552258353,72.89795059603516,74.51854460449832,79.71810994388764,-1.9034573950431837,-1.95138160697237,-1.9173891728154653,-1.9513820124137873,-2.067532695451997,22.422724597873376,22.99998003117686,22.770519405455932,22.99997625009445,22.77051849507717,20.57262880756247,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-01 07:45:00,0.0,0.0,0.0,0.0,0.0
1991-01-01 08:00:00,7.7,10.5,0.0,23527.389805941177,19.34736847617717,3844.367086297232,0.0,0.0,16.778820807578768,12.8,31.464699290647584,32.208753310465696,31.56993990047335,32.208755940731955,27.744679954832698,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,40.30983726754799,36.15828548413408,38.23573592121212,36.6652054359874,38.235750697541555,52.25420879886481,-1.218537763914663,-1.2601252901031728,-1.22877121165621,-1.2601255827365987,-1.52489845357269,22.883648603221896,22.999981412186983,22.999980406259724,22.999981114746053,22.999980406254867,22.41831967666187,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,26.735548368718558,40.881596429855094,39.23636937356676,78.28852410291367,86.4846466909546,63.630780846975824,1991-01-01 08:00:00,0.0,0.0,0.0,0.0,0.0
1991-01-01 08:15:00,7.7,15.75,0.0,20182.885206747527,19.896295718369807,3844.367086297232,0.0,0.0,17.3277669934091,12.8,29.795883887935652,30.079798677331564,29.81186667924422,30.079799953697048,27.143017417233285,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,27.399620949093162,26.735305059248148,26.229611419368496,26.61670048875773,26.2296154730398,31.186872305051622,-1.0145269480910635,-1.0026084808083677,-1.0117428797306596,-1.00260857685621,-1.114641753715837,22.999917082783302,22.999981806317617,22.99998145968113,22.999981643630715,22.99998145967767,22.99965904460937,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,40.50031912551139,61.83103516249366,58.77216573776272,117.08596622185128,129.12841488570322,97.22476923193058,1991-01-01 08:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 08:30:00,7.7,21.0,0.0,12808.661260485762,20.47970464724105,3844.367086297232,0.0,1.0,18.57587539303121,22.5,23.544954467643706,23.4635852440361,23.43706806656472,23.463585686766933,21.22319975870699,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,18.636881077428903,19.658422441249257,19.099862516813133,19.40356769474232,19.099864499210042,15.922688235129755,-0.8335606970156137,-0.8176439121828277,-0.8263358784334877,-0.8176439692167848,-0.720466978790983,23.000038687324892,23.00005069920576,23.000052870363483,23.000047643026292,23.000052870377065,22.999989353651852,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,54.629525811167895,83.39315320983516,78.39116951411313,156.10171180247576,173.41196895679758,130.99225003491728,1991-01-01 08:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 08:45:00,7.7,25.25,0.0,10744.97898094686,20.697320844220194,3844.367086297232,0.0,1.0,18.79340778142959,22.5,23.09239021624735,22.962048515178815,22.983873918541473,22.962048856626243,20.75172990461593,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,16.73965836162995,17.906055172251442,17.262180962164848,17.598792212976164,17.26218242139616,13.669081039361132,-0.7825495135835064,-0.7629526939288801,-0.7732598243408688,-0.7629527389139589,-0.642578546310209,23.00004853755156,23.000063753810267,23.00005932452558,23.000057996936984,23.000059324539084,23.000002287945883,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,66.29510183270922,101.14707719333902,94.34469739093278,187.74153659266153,209.10605792682068,159.3056456511594,1991-01-01 08:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 09:00:00,7.7,29.5,0.0,7000.224130610917,11.996285962090601,0.0,0.0,1.0,11.775990848968856,22.5,22.364339418351825,21.639803128455632,21.85702244597484,21.639804292722438,17.211105226724424,0.1722374599151837,0.0762901778252865,0.1699451200134137,0.07629017782528652,0.31504001199720694,15.8665973968657,16.979242832595602,16.282011862858624,16.635365539360322,16.282012997698033,13.154353751815918,-0.7541795859216694,-0.7321083445842251,-0.7433765897335036,-0.7321083810550074,-0.6233950758256915,23.00016826194401,23.000246052058344,23.00020782511093,23.000215224535417,23.000207825173543,22.999964382841824,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,78.27373463560578,119.45927888021511,110.33992677871441,219.5537385116759,246.64214209818883,187.4304016886417,1991-01-01 09:00:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 09:15:00,7.7,33.75,0.0,6832.256195722957,11.997720393655094,0.0,0.0,1.0,11.779705079816164,22.5,21.895632253121242,21.052111924829532,21.340656715204155,21.05211286168406,17.306385489721578,0.174027757825846,0.07708316528592328,0.1717115905212643,0.07708316528592328,0.3183146508332149,15.1232883962732,16.223797378422475,15.480210866206306,15.848527371571663,15.48021176696433,12.58369459820122,-0.7302350592137951,-0.7058642954077219,-0.7180405206019238,-0.7058643254466771,-0.6013944329528308,23.00028856463654,23.000423543249187,23.000342298687,23.000367681993797,23.00034229877806,22.999967000474665,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,90.59530139732829,138.28381185294896,125.8740404082248,250.37678248784596,283.12835665311593,215.60978174020022,1991-01-01 09:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 09:30:00,7.7,38.0,0.0,6448.273841931633,12.001015069290954,0.0,0.0,1.0,11.78198518816478,22.5,21.440197616314506,20.503899806810324,20.83797348196436,20.503900581996177,17.017697767144696,0.173204285077009,0.07671841953041811,0.17089907752207237,0.07671841953041812,0.3168084345617909,14.50755685334585,15.579452286355632,14.807944656971912,15.17744157936778,14.807945381360511,12.16500036267341,-0.7091660105201762,-0.6830711686773095,-0.6956929363797513,-0.6830711936547083,-0.5847126454646985,23.000328530723788,23.000507851252266,23.00038876686446,23.000430104648427,23.000388766965052,22.999927163888742,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,103.28803147412664,157.7481583147799,141.2586106913036,280.96496004176817,321.02062304078686,243.58451237975436,1991-01-01 09:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 09:45:00,7.7,43.5,0.0,6073.548967661389,12.002176021285383,0.0,0.0,1.0,11.78097124539833,22.5,21.04317945469623,20.027328410751004,20.393080327985334,20.027329062308716,16.743766039737928,0.17147953091685456,0.07595446375884622,0.16919727843094887,0.07595446375884624,0.31365368198023946,14.0490522221572,15.105623861367462,14.315773763135567,14.677633295069583,14.315774354420213,11.830455836793178,-0.6932579989354769,-0.6658803360730932,-0.6785627897535719,-0.6658803569977791,-0.5710242056326678,23.000331629930393,23.000549413288088,23.000395023822524,23.000451082434974,23.000395023924405,22.99986760618198,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,120.3836211015691,184.22756165015028,160.79703482801557,320.1121649275723,374.6943499527119,278.10704780216196,1991-01-01 09:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 10:00:00,7.7,49.0,0.0,5737.081341042482,12.001867350401135,0.0,0.0,1.0,11.778797085942413,22.5,20.684050357497995,19.58984615736637,19.97878485686645,19.589846707026044,16.485749225581294,0.17002759000099474,0.07531134680439683,0.16776466166268203,0.07531134680439684,0.3109979328547185,13.695021464392436,14.745527400306443,13.937165013104746,14.286429950345479,13.937165499897318,11.568819458308198,-0.680915515360566,-0.6523414250652773,-0.6648410743967447,-0.6523414426573424,-0.5600796512262066,23.000297895034993,23.000539970202976,23.00035815178318,23.000424741440415,23.000358151877183,22.999808459871222,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,138.22744588800361,211.98425872481516,179.8645128419765,358.4201931305382,430.749370045827,312.226353578329,1991-01-01 10:00:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 10:15:00,7.7,54.5,0.0,5447.549547018883,12.001490547954255,0.0,0.0,1.0,11.776932244435288,22.5,20.368443689682437,19.20176763681575,19.60792617279047,19.201768102520013,16.258084999606087,0.16888862252411255,0.07480685706452636,0.16664085291256786,0.07480685706452637,0.3089146443078594,13.410929899048583,14.459939353311569,13.634533405467252,13.970307855228256,13.634533809379462,11.355335071856373,-0.6709623533146379,-0.6413093620181786,-0.6535380438257996,-0.6413093768718109,-0.5509840209422245,23.000253473146678,23.00051427453883,23.00030867585311,23.000383087773894,23.000308675937195,22.999752651630352,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,157.1945037854985,241.1139680705272,198.3609326833329,395.5134982866439,483.1143771284616,346.90325258709794,1991-01-01 10:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 10:30:00,7.7,60.0,0.0,5210.666618675519,12.001330297498168,0.0,0.0,1.0,11.775444687738197,22.5,20.075637919544924,18.923094288114022,19.361073443646287,18.923094625401358,16.040169595291466,0.16788826984620756,0.07436376481430998,0.16565381411168204,0.07436376481431,0.30708489647133297,13.136268427791716,14.214431198034987,13.331255036740586,13.641208635157994,13.33125539928973,11.163191869735286,-0.6622840613812366,-0.6300554722287842,-0.6415547916034078,-0.6300554858050321,-0.5426638335397185,23.000250839686686,23.000483333103592,23.00032350159351,23.000428270756412,23.00032350167146,22.999695591308445,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,177.1968692730402,271.8339425510951,216.18994988470712,431.3428810662639,536.3403479289132,381.3221663611715,1991-01-01 10:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 10:45:00,7.7,63.75,0.0,4983.862283042033,12.001210848857694,0.0,0.0,1.0,11.774117757618127,22.5,19.802268830195814,18.643479346790034,19.096596971452318,18.643479638362653,15.836678974701167,0.16699018215999983,0.0739659694141849,0.16476767923898766,0.0739659694141849,0.305442201812594,12.892543501653353,13.999303771137576,13.059627630520524,13.350932557386145,13.05962793599457,10.993225613227949,-0.6545831052441003,-0.6197984698389282,-0.6307918888115611,-0.6197984814717774,-0.5351932800508471,23.000206720655914,23.00044886823378,23.000276978501333,23.000391831400858,23.00027697857144,22.99963894657216,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,191.80531031082305,294.00974210511305,227.71290985434214,454.32628653639074,569.4797137374396,406.0224019483791,1991-01-01 10:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 11:00:00,7.7,67.5,0.0,4804.243654146305,12.001086819961403,0.0,0.0,1.0,11.772910595853803,22.5,19.63925660299666,18.408815288534832,18.87546016148226,18.408815539561484,15.661735241414991,0.1661933410654272,0.07361301977806407,0.1639814434484956,0.07361301977806407,0.30398469757328606,12.690610770365717,13.792848403108465,12.842883155686167,13.120160333391823,12.842883413252082,10.854278546390049,-0.6471045240855133,-0.611487482824165,-0.6220992600729488,-0.6114874927692066,-0.5290056705558732,23.00018253598963,23.000521075903027,23.000227507224988,23.00034856945486,23.000227507287093,22.99958802007819,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,207.20760821023654,317.42215951231225,238.65573372364824,476.2227167877596,603.4590400139848,430.33892650038126,1991-01-01 11:00:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 11:15:00,7.7,71.25,0.0,4632.57259442799,12.00097503264969,0.0,0.0,1.0,11.771827734867191,22.5,19.465436365576096,18.184830908327935,18.664841836867392,18.184831123273007,15.49482760381063,0.16548581988787103,0.0732996331519637,0.16328333879988416,0.07329963315196371,0.3026905686400369,12.50929937739088,13.609442454946205,12.647460233652708,12.912377455289715,12.64746045032976,10.729756292736013,-0.6403859772555317,-0.6038935650600011,-0.6141647658488607,-0.6038935735340955,-0.523396637133093,23.000139214018155,23.000500539956832,23.000176420768383,23.000302391699222,23.00017642082269,22.999540296843662,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,224.24632769598068,342.1757701129884,249.6565452486959,498.2668317128131,632.2225049412797,456.19809056132056,1991-01-01 11:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 11:30:00,7.7,75.0,0.0,4485.363930679274,12.000879070902798,0.0,0.0,1.0,11.77085687958979,22.5,19.318685027478637,17.98754521672892,18.48153748077473,17.98754540065053,15.353263196356794,0.16485404295901676,0.07301979638316822,0.162659970305895,0.07301979638316822,0.30153498372056686,12.349165106772645,13.449345141664693,12.473543477735518,12.728017635854968,12.473543660195048,10.621375618412998,-0.6344617795102632,-0.5970520726625524,-0.6070357318593298,-0.5970520798822633,-0.5184640018592579,23.00009743728898,23.000471480331054,23.000128773045617,23.000259169915825,23.000128773092797,22.999498990059607,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,242.45723316557772,368.5214262675845,260.00077453949297,519.0743202890079,660.735463180395,481.9466123515084,1991-01-01 11:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 11:45:00,7.7,80.25,0.0,4346.440999412313,12.000795166321195,0.0,0.0,1.0,11.769982153823287,22.5,19.17745619387739,17.79762093194494,18.305455970226934,17.797621088989015,15.219349789759757,0.16428761689363536,0.07276890586681883,0.1621010829087668,0.07276890586681885,0.3004989322453468,12.202011128569566,13.302620024185458,12.313036933649258,12.558106882184646,12.313037087198921,10.523254715629548,-0.6289822514834893,-0.5906659987034937,-0.600388589000923,-0.5906660048466443,-0.5139564116099847,23.000056144366816,23.000440444069113,23.00008173631474,23.000216119634654,23.0000817363555,22.999460685460072,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,268.71790039759856,406.93867378895357,273.7840646825051,547.1147970186895,705.6295825130114,516.0260644946616,1991-01-01 11:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 12:00:00,7.7,85.5,0.0,4203.15323195504,12.00072132974106,0.0,0.0,1.0,11.769191459768312,22.5,19.02825487654818,17.591505160689874,18.113806185352992,17.59150529443798,15.084810650791669,0.1637779134692388,0.07254313985224502,0.16159816322060505,0.07254313985224503,0.2995666323088755,12.049996450394087,13.153635946129867,12.144403485818074,12.37894735742023,12.144403614703776,10.428591847898488,-0.6233679017454965,-0.583879398939717,-0.5932969064435658,-0.5838794041576032,-0.5095689044561933,23.000011454175088,23.00040569247057,23.00003009971197,23.000168163540113,23.000030099746994,22.999423215405795,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,297.27515805648426,448.3955048044053,286.35086688762567,572.8284203412197,749.2235005458537,550.235936932282,1991-01-01 12:00:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 12:15:00,7.8500000000000005,90.75,0.0,4047.1852932205857,12.00065781314605,0.0,0.0,1.0,11.768474698559533,22.5,18.881327138580282,17.336410523532376,17.84903789747554,17.34573761614679,14.962762097324372,0.16331648042635719,0.07233875452913797,0.1611428714746092,0.07233875452913797,0.2987226238600925,11.922215592360905,13.01168888406174,12.00132162688007,12.246083537668767,12.006572692067138,10.34541122112681,-0.6179701378475787,-0.5780570099144755,-0.5879810971515905,-0.5782717531271145,-0.5056813471168468,22.999957549381392,23.000369760356005,22.999971755169828,23.000083573922655,22.999973527450145,22.99938913000834,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,327.7354695469609,492.5837612053351,299.0420013198786,599.0738395244398,790.5956062740332,588.0609893446465,1991-01-01 12:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 12:30:00,8.0,96.0,0.0,3777.7408230950846,12.003032765050138,0.0,0.0,1.0,11.767821629349383,22.5,18.632101882270447,16.977966656727226,17.517667584514086,17.001885557094045,14.73644133590122,0.16122883291126622,0.07141406021327174,0.15908300884267915,0.07141406021327175,0.2949041020441991,11.780086868847766,12.845756269725868,11.844963009680683,12.088028034344603,11.858036461147478,10.2636505693402,-0.6115984081521195,-0.5716247671773248,-0.5815924671365871,-0.572165422117704,-0.5018300456630299,22.99988652454573,23.000318298764196,22.999893752936888,23.000011335252587,22.999898654490533,22.999310581284426,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,361.0379599997984,540.5711361129167,310.52673232751124,623.0815196617314,829.8313559818247,627.0420574841494,1991-01-01 12:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 12:45:00,8.15,93.75,0.0,3516.530910847491,12.003064190760407,0.0,0.0,1.0,11.764793743356762,22.5,18.376945313726395,16.61953657043791,17.18542390825177,16.65892294571647,14.513620526639665,0.1591744214120247,0.0705040873265337,0.15705593988237593,0.07050408732653371,0.2911463723163747,11.653200758226046,12.692327422735403,11.705100880222147,11.94610039252035,11.726064754997296,10.196410340655035,-0.6056456854071837,-0.5658075688543068,-0.5757937524144547,-0.5666834102672024,-0.4986398575319816,22.999810029008877,23.000257127817804,22.999809897573055,22.999935474067282,22.999818403569908,22.999229242016337,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,356.6058051085612,531.8166832331533,302.44446991899724,606.4701910659849,789.3171699274046,621.3426051888964,1991-01-01 12:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-01 13:00:00,8.3,91.5,0.0,3333.73409434667,12.00305760561997,0.0,0.0,1.0,11.761734503927713,22.5,18.20384777607807,16.422578388666718,16.993053281389415,16.45825479211554,14.337140218872708,0.15717773667671167,0.06961968370380797,0.15508582938992663,0.06961968370380797,0.28749423077133907,11.612322980877469,12.6346416634361,11.667426502045032,11.902217725735085,11.685952702825631,10.171376310345494,-0.6033920258580528,-0.5642300794664018,-0.5739886799558537,-0.5650063673281936,-0.49744676669134463,22.99975599761973,23.000210561739195,22.99975690314155,22.999885792723447,22.999765145303734,22.99916158519074,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,352.5526531261138,523.7969136969543,293.9428492951044,589.1546676333791,751.2217920075611,614.4747367278761,1991-01-01 13:00:00,11.0,5.0,11.0,5.0,20.0
