time,Outdoor Temp.,Diff. Solar Rad.,Direct Solar Rad.,HVAC Power,Sys Out Temp.,Heat Coil Power,Cool Coil Power,Occupancy Flag,MA Temp.,Indoor Temp. Setpoint,In Node Temp Zone 1,In Node Temp Zone 2,In Node Temp Zone 3,In Node Temp Zone 4,In Node Temp Zone 5,In Node Flow Zone 1,In Node Flow Zone 2,In Node Flow Zone 3,In Node Flow Zone 4,In Node Flow Zone 5,PPD,PPD Zone 1,PPD Zone 2,PPD Zone 3,PPD Zone 4,PPD Zone 5,PMV Zone 1,PMV Zone 2,PMV Zone 3,PMV Zone 4,PMV Zone 5,Indoor Temp.,Temp Zone 1,Temp Zone 2,Temp Zone 3,Temp Zone 4,Temp Zone 5,Lights Zone 1,Lights Zone 2,Lights Zone 3,Lights Zone 4,Lights Zone 5,Shade On Zone 1,Blind Angle Zone 1,Blind Angle Zone 4,Blind Angle Zone 2,Blind Angle Zone 3,Illum 1 Zone 1,Illum 2 Zone 1,Illum 1 Zone 3,Illum 2 Zone 3,Illum 1 Zone 2,Illum 1 Zone 4,time
1991-07-01 05:45:00,15.75,24.75,88.25,815.9201308692433,12.000815129770686,0.0,634.5542781634365,0.0,15.5,12.8,12.000815129770686,12.000815129770686,12.000815129770686,12.000815129770686,12.000815129770686,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,52.829020201175794,51.11618194816957,56.619299341035244,52.46878673027914,57.45548898779444,46.48534399860061,-1.5039763269036501,-1.605035485615075,-1.5288398180078258,-1.620416943057829,-1.4182223000743366,17.755804650667123,17.936693642385322,17.41674654986462,17.823044265710184,17.33851009839102,18.264028696984468,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,61.501043579087295,102.07915595069906,262.0279199079669,913.4042334117787,783.9150905165087,160.62942882871022,1991-07-01 05:45:00
1991-07-01 06:00:00,16.0,49.5,176.5,853.348800914606,12.000936786958867,0.0,671.9829482087993,0.0,15.75,12.8,12.000936786958867,12.000936786958867,12.000936786958867,12.000936786958867,12.000936786958867,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,51.05895150500949,50.82890611510145,53.49721922048188,47.95516129216064,56.89876034913921,46.11471054816428,-1.4986886539801147,-1.5477198899315234,-1.4455845715969293,-1.6101736542050664,-1.4112949995624462,18.006111683590348,17.98747460396689,17.85279076653776,18.44650927350029,17.423624952291917,18.32015882165488,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,159.63917665030957,264.82176205341057,715.3000033439313,3000.043347919999,2619.2947293778793,412.43145642644714,1991-07-01 06:00:00
1991-07-01 06:15:00,16.25,74.25,264.75,890.7487823572136,12.000014946422494,0.0,709.3829296514067,0.0,16.000000000000007,12.8,12.000014946422494,12.000014946422494,12.000014946422494,12.000014946422494,12.000014946422494,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,46.45409666330433,49.46109287032067,45.573019845713894,38.06578852161497,54.81420470601128,44.35637737286084,-1.4734664178908932,-1.401148343079069,-1.2567567887573672,-1.5718870528961646,-1.3782537190527673,18.47440485134144,18.131134412615648,18.644859629451826,19.45912371704779,17.6294781897498,18.507428307842126,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,250.51808203841765,416.0415972457127,1129.1285325226481,5761.427742746578,5278.865077960388,635.0514921435002,1991-07-01 06:15:00
1991-07-01 06:30:00,16.5,99.0,353.0,924.0038614462828,12.000015288484228,0.0,742.6380087404759,0.0,16.249999999999993,12.8,12.000015288484228,12.000015288484228,12.000015288484228,12.000015288484228,12.000015288484228,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,72.038250783376,80.43983777684132,66.23614281208289,54.679017727417424,84.1046807355507,74.73157486498765,-2.084745492844743,-1.7848766644592469,-1.5694062059526037,-2.1778686658028827,-1.9559164160691425,19.117793249593753,18.37744548652931,19.723175602867787,20.713184869071007,17.940581880151765,18.834578409348893,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,320.91791047491415,533.5709892207184,1432.0485922178189,8812.594275125748,8416.39318668704,798.5032591669608,1991-07-01 06:30:00
1991-07-01 06:45:00,16.75,109.25,392.0,956.6354558357424,12.000015583811107,0.0,775.2696031299355,0.0,16.499999999999996,12.8,12.000015583811107,12.000015583811107,12.000015583811107,12.000015583811107,12.000015583811107,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,61.83838735809536,76.85000349403225,47.71688365631791,35.17733625224382,79.8916397560267,69.55607363185608,-2.0019533252833384,-1.441159729061023,-1.1985646942538495,-2.0716424155210795,-1.8496820601506299,19.82938431233865,18.69307491267977,20.92158174448052,21.96926815674672,18.31930413323167,19.243692614554575,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,348.73900353490524,580.8115018265893,1508.7434064344825,11100.541517656471,11005.092296827526,852.2783903682632,1991-07-01 06:45:00
1991-07-01 07:00:00,17.0,119.5,431.0,988.6490478171817,12.000015833534349,0.0,807.2831951113749,0.0,16.750000000000004,12.8,12.000015833534349,12.000015833534349,12.000015833534349,12.000015833534349,12.000015833534349,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,51.86449561754273,72.15538909224246,29.750817203049564,19.89256690648918,74.57097530667963,62.952729579252804,-1.902087028975068,-1.0832016333347216,-0.8401444679939419,-1.9524965153873919,-1.722501905032897,20.425253198657618,19.012693432701404,21.936596444348524,22.87157842180565,18.68226833996791,19.623129354464588,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,373.7873914766618,623.7412714731541,1530.4352446887917,13567.62066954987,13934.705107290325,898.2939383034641,1991-07-01 07:00:00
1991-07-01 07:15:00,17.75,129.75,470.0,1020.0508078391354,12.000016038791047,0.0,838.6849551333285,0.0,16.999999999999996,12.8,12.000016038791047,12.000016038791047,12.000016038791047,12.000016038791047,12.000016038791047,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.10670626659954362,44.798809168110814,67.36953283694683,17.94158166284329,12.297444522909927,69.27862290424181,57.10686391361218,-1.8067724889937562,-0.7836165025049772,-0.5900418458479836,-1.844183329290451,-1.6140013639937045,20.970762407179347,19.341092358500365,22.8731407323065,23.61328871300064,19.029323955000297,19.996966277088944,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,403.76648885035104,674.5971695813053,1586.362050366246,13136.778635798422,13738.812584545984,951.6154722960612,1991-07-01 07:15:00
1991-07-01 07:30:00,18.5,140.0,509.0,679.0623234725335,20.13625713134321,0.0,0.0,0.0,19.750678412588687,12.8,20.139033475041607,20.139033475041607,20.139033475041607,20.139033475041607,20.139033475041607,0.3628404142389626,0.1802262209679896,0.3530339165568285,0.1563733874798514,0.6677566276166628,38.414765865566224,61.46989923756692,9.571809165373764,7.462807773166688,63.170098806812376,50.39921434491137,-1.6947407377912567,-0.46794034027818565,-0.3440727259499099,-1.7265900245129806,-1.49077391328253,21.79084479195788,20.21953414130049,23.896757026847418,23.830008700461,20.319777952089414,20.68814613909107,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,432.4142887284976,723.5894747810296,1610.7038252150433,11454.279319639027,12314.594066349768,1000.9836249244865,1991-07-01 07:30:00
1991-07-01 07:45:00,19.25,146.5,532.75,998.8267641942476,20.902352590941653,0.0,0.0,0.0,20.438513526252056,12.8,20.902055654964123,20.902055654964123,20.902055654964123,20.902055654964123,20.902055654964123,0.3628404142389627,0.35412301732119245,0.5618355909729468,0.15637338747985144,0.6677566276166629,29.842034423800772,49.62935494220396,5.406017911325975,5.91821581677047,47.55943597938905,40.6971474693144,-1.4765737800454715,-0.13998877384063277,-0.2104075669701135,-1.4382337073638822,-1.3083194639666218,22.208960340043774,20.886589221473997,23.897826960145125,23.899479653278725,21.089770934772783,21.271134930548246,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,449.6772908753876,754.0075350199015,1564.0986939315399,8124.988640434055,9239.939744266478,1024.482950521627,1991-07-01 07:45:00
1991-07-01 08:00:00,20.0,153.0,556.5,1411.178694664467,21.708999076120076,0.0,0.0,0.0,21.16227807551472,12.8,21.708999076120076,21.708999076120076,21.708999076120076,21.708999076120076,21.708999076120076,0.3628404142389627,0.5734381240302833,0.7592669263185635,0.15637338747985144,0.6677566276166629,23.944869129076405,39.77567984833663,5.003340231750812,5.42283422821383,36.38955299080069,33.13293834628007,-1.2904010262036285,-0.01270270779982388,-0.14285582610436778,-1.223213675328995,-1.1561478296106968,22.62129940641688,21.521504862044292,23.97328370652363,24.020190122623987,21.74140377291036,21.85011456798214,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,465.4444101960221,782.4203970000892,1484.9709381166451,3462.3262274136173,4847.043687440128,1045.7539232145275,1991-07-01 08:00:00
1991-07-01 08:15:00,20.5,159.5,580.25,1411.178694664467,22.24923697672998,0.0,0.0,0.0,21.702738967416963,12.8,22.24923697672998,22.24923697672998,22.24923697672998,22.24923697672998,22.24923697672998,0.3628404142389627,0.5734381240302833,0.7592669263185635,0.15637338747985144,0.6677566276166629,18.26678595634411,29.65229735111707,5.1342429015986255,5.176400054429735,26.282775071445627,25.088214403129484,-1.0810170803769925,0.08051786325136126,-0.09229459208127362,-1.0038674321814771,-0.975225410839568,23.1390863512381,22.10191048507188,24.52980059416338,24.384891244896565,22.327162781489807,22.351666650568877,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,488.06490551375043,818.9044526845794,1453.8922359280944,3344.1884659559446,4893.983311986464,1073.8405962338197,1991-07-01 08:15:00
1991-07-01 08:30:00,21.0,166.0,604.0,3393.5758043725723,12.015195230302467,0.0,3160.5261558640245,1.0,20.500000000000004,22.5,12.022677160584502,12.022677160584502,12.022677160584502,12.022677160584502,12.022677160584502,0.11774276928367734,0.23300323471411916,0.35956705550081514,0.061466757909810134,0.2153636233719449,11.756327521788526,16.99286817208241,8.340282314174388,5.49203430699032,14.834752421827517,13.121700393867997,-0.7546044207483987,0.4003908414159783,0.1540915703621034,-0.6839948820320316,-0.6221576826341315,23.590349237521732,23.23066458954794,23.901309106277104,23.899382854371094,23.26435829884865,23.656031338563874,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,509.4898374558316,853.7226491622025,1390.3606496631342,3152.617629886262,4835.030173124222,1101.7255460632969,1991-07-01 08:30:00
1991-07-01 08:45:00,21.5,168.25,625.75,3701.079383411772,12.020914986805318,0.0,3425.61886031596,1.0,21.000000000000004,22.5,12.021156622708581,12.021156622708581,12.021156622708581,12.021156622708581,12.021156622708581,0.12770710904185775,0.24418214133253252,0.35608037309764995,0.06234388484285264,0.2865572559482662,7.718356767427958,9.02271580087232,8.691082807875318,5.425725536410312,8.354390026194096,7.097869665787741,-0.43913707020310633,0.4207637357662617,0.14334297455427442,-0.40123054697429344,-0.31766751467251136,23.895994047309767,23.89172870970001,23.899962821054338,23.898897818998194,23.891658910907285,23.89772197588902,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,524.4634772438015,875.7678572446899,1290.016162835028,2862.426980315122,4613.730636882611,1114.4677028211006,1991-07-01 08:45:00
1991-07-01 09:00:00,22.0,170.5,647.5,4302.260556280731,12.03290156455139,0.0,3968.4739428635153,1.0,21.499999999999996,22.5,12.033363826684917,12.033363826684917,12.033363826684917,12.033363826684917,12.033363826684917,0.1928706352561865,0.25072124231366444,0.3427038139439463,0.09088855219241891,0.31267551646061326,6.437288119673488,6.440052212919227,8.31201115790499,5.156978599621411,6.248685789587739,6.028712838334073,-0.2633599458211084,0.3987026795081558,0.08706752152072003,-0.24528446679373542,-0.2226829953358064,23.897871247710174,23.8970876800671,23.89904311595086,23.89846409996794,23.89702538050802,23.897735962056935,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,539.2309312937854,897.4143114045354,1179.8079679341263,2561.782093433624,4383.794559251319,1126.759917291983,1991-07-01 09:00:00
1991-07-01 09:15:00,22.5,172.75,669.25,4307.895094345257,12.00412691884771,0.0,3984.8818640418936,1.0,21.999999999999996,22.5,12.004652377302728,12.004652377302728,12.004652377302728,12.004652377302728,12.004652377302728,0.18689213074523192,0.2608588896948617,0.3382506336496607,0.08989961143989869,0.29386048169616413,6.1815010473213166,5.730596852988583,8.65963701448048,5.088417074850639,5.664197285015419,5.76465700927146,-0.1877205648369338,0.4189787880311925,0.06534857124526045,-0.17899935410686402,-0.19203967840783487,23.898670440241435,23.89853564522479,23.898950079751017,23.898747688565066,23.89853307383266,23.89858571383364,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,562.8666470705282,930.2341007250112,1127.5668556833891,2419.7809348586775,4173.551177048966,1151.0208418978793,1991-07-01 09:15:00
1991-07-01 09:30:00,23.0,175.0,691.0,4444.237267150977,12.000545219007122,0.0,4110.6347886098965,1.0,22.5,22.5,12.001109954623063,12.001109954623063,12.001109954623063,12.001109954623063,12.001109954623063,0.20172435106862177,0.2656116631661182,0.325871039578435,0.09605404364726916,0.3002578263346451,6.146096890433594,5.565862886090613,8.882514717266218,5.030147923162588,5.535680872560633,5.716278053087919,-0.16523541076101064,0.4314671872794627,0.0381613813575542,-0.16077345121529446,-0.18587467687834672,23.898775554648147,23.89866327808586,23.898947087203346,23.89890660180525,23.898690652160663,23.89867015398561,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,586.3366766706921,962.6559113262109,1070.8633586120905,2273.3585375264124,3958.2962143370405,1174.4870342684649,1991-07-01 09:30:00
1991-07-01 09:45:00,23.5,174.75,706.75,4513.551778254822,12.000562949460488,0.0,4174.71380912249,1.0,23.000000000000004,22.5,12.001149030390314,12.001149030390314,12.001149030390314,12.001149030390314,12.001149030390314,0.21268479305401744,0.2683959116580332,0.3128861576982983,0.10038417305159951,0.30482348669962916,6.1447267251982876,5.469295218641051,9.102621486291952,5.0052262005287105,5.4622477700768854,5.684242950452841,-0.15049243005437352,0.4434477247267299,0.015889131317657627,-0.14935928616839536,-0.1816766123111811,23.89880279134146,23.898735034906533,23.898884008634393,23.898921188728043,23.898763391094747,23.89871033334358,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,603.4945239616216,984.5520217780789,999.3776104107033,2100.5364469921465,3698.1283440864863,1185.2826524967506,1991-07-01 09:45:00
1991-07-01 10:00:00,24.0,174.5,722.5,4536.938062552328,12.001295999560057,0.0,4196.1176981221015,1.0,23.500000000000004,22.5,12.0018883872927,12.0018883872927,12.0018883872927,12.0018883872927,12.0018883872927,0.2225534066774124,0.26800064387657774,0.29954784076366486,0.10415345087059256,0.3085562930090693,6.105798773535474,5.3791537363816815,9.10209290422371,5.000776103531678,5.391250642550304,5.655720480989999,-0.13528219450086648,0.44341935029275364,-0.00612306748936511,-0.1374215791535824,-0.1778550186164871,23.89843392517465,23.89831245709088,23.898621358793527,23.898635300252906,23.898381842560532,23.898218667175435,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,619.9458558743443,1005.2956590421798,925.2941862597772,1928.2237356203768,3441.3186925069813,1194.6155527649933,1991-07-01 10:00:00
1991-07-01 10:15:00,24.25,174.25,738.25,4511.481550495603,11.99985145855527,0.0,4172.3501418166825,1.0,23.999999999999996,22.5,12.000434605492728,12.000434605492728,12.000434605492728,12.000434605492728,12.000434605492728,0.229653053300032,0.26546689366823367,0.2877886149380972,0.10675211061468241,0.3100528754778419,6.0585834120413775,5.325077998865169,8.956613559026337,5.013090950454554,5.349831740274681,5.648302811586149,-0.1252713315673416,0.4355380736144045,-0.0251471634531266,-0.12994994060558365,-0.17684755475773759,23.89840454137366,23.898300232245514,23.898560007364313,23.898601745136553,23.898369186261554,23.89819153586037,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,596.599704702467,952.0035802449213,830.019403060402,1699.7173715471595,2994.1911816301968,1115.980192891638,1991-07-01 10:15:00
1991-07-01 10:30:00,24.5,174.0,754.0,4256.607673271289,11.99965425838838,0.0,3919.262659170856,1.0,24.249999999999996,22.5,12.000060997421505,12.000060997421505,12.000060997421505,12.000060997421505,12.000060997421505,0.23539713408400428,0.25940927632606214,0.27866976070155197,0.10955864006161928,0.3133937490287717,5.958677604464716,5.278922455044807,8.571048429386835,5.0322455743214505,5.297795236887964,5.613376326682527,-0.11604354680587603,0.41390796446075295,-0.03946657677563944,-0.11990281824214456,-0.1720241570493177,23.898423470000097,23.898352487659285,23.898563554489773,23.898592139191777,23.89840146152932,23.898207707130325,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,614.1954912189592,971.157441011245,800.8136427096107,1621.834067193181,2790.183486019554,1125.9926963740809,1991-07-01 10:30:00
1991-07-01 10:45:00,24.75,180.25,756.5,3987.394239891975,11.999572678027832,0.0,3652.9553822971566,1.0,24.499999999999996,22.5,11.99979971977264,11.99979971977264,11.99979971977264,11.99979971977264,11.99979971977264,0.24010047674596272,0.2526749890616493,0.2724030660018219,0.111425330228642,0.3144624772246817,5.867016895513086,5.236617853713938,8.17736653729591,5.050199605939781,5.265351993915559,5.605548486700243,-0.10688644489794553,0.39056041399159774,-0.04924204879241128,-0.1131870448435551,-0.17092435379690762,23.898442071394367,23.898394668827557,23.89857426896138,23.898577644392756,23.898433287066947,23.898230487723197,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,641.1272357737125,1007.0749726850935,785.5000756628297,1577.304657559086,2653.195509259136,1150.993861898114,1991-07-01 10:45:00
1991-07-01 11:00:00,25.0,186.5,759.0,3775.175051670101,12.000081822821024,0.0,3441.169892952606,1.0,24.75,22.5,12.000269678042198,12.000269678042198,12.000269678042198,12.000269678042198,12.000269678042198,0.24486988208715257,0.24374018860299032,0.2708585145167623,0.11356071406504323,0.31723487290208313,5.748967142058137,5.20001041288802,7.6925285074363785,5.052760453126311,5.222956954662209,5.576579382177769,-0.09827480749050155,0.35968596222235527,-0.05048228629154082,-0.10375660107423189,-0.16679084126521782,23.898371826772422,23.898352353300858,23.898465745714482,23.898475204250424,23.898383036878815,23.898182793717517,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,668.0445548434949,1042.78898420423,767.9187657126796,1527.8217962876217,2505.616736153951,1174.72151591664,1991-07-01 11:00:00
1991-07-01 11:15:00,25.25,192.75,761.5,3689.0578809004805,12.000871806699802,0.0,3355.324539250389,1.0,24.999999999999996,22.5,12.00102990511231,12.00102990511231,12.00102990511231,12.00102990511231,12.00102990511231,0.2494262265498502,0.23349700950321803,0.27117747769225087,0.11562046636666708,0.3200399826244203,5.626399664062402,5.169717962783139,7.169033986346193,5.049922525167943,5.192160102502868,5.551163743511864,-0.09053029134621335,0.32298880951647707,-0.04910597773942136,-0.09632769419266904,-0.1630776824606768,23.898031386605407,23.898062331837266,23.897958020612133,23.89811900944282,23.89808729383407,23.89793027730075,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,702.6303163854539,1088.416667647657,766.9254107973226,1517.8513627237633,2402.546813363703,1217.3387525155244,1991-07-01 11:15:00
1991-07-01 11:30:00,25.5,199.0,764.0,12663.84780419294,11.988837246689513,0.0,10824.593283170989,1.0,24.777651376778735,22.5,11.988837246689513,11.988837246689513,11.988837246689513,11.988837246689513,11.988837246689513,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,5.50533067173634,5.15084117297495,6.611546567334173,5.051186864996822,5.172464024722601,5.5406147286531535,-0.08534906588852573,0.2785535197885658,-0.04972385164447152,-0.09125948021261093,-0.1615113149142802,22.3281128743316,21.959029153022225,23.22355485406106,21.98870266309127,21.9602291967922,22.509048504691243,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,737.7840652147038,1134.6382747697137,764.5076499308764,1504.899702911069,2291.288168936684,1259.9831799607741,1991-07-01 11:30:00
1991-07-01 11:45:00,25.75,195.75,771.0,12426.41518604991,12.000018970418813,0.0,10587.160665027957,1.0,24.681330210349493,22.5,12.000018970418813,12.000018970418813,12.000018970418813,12.000018970418813,12.000018970418813,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,8.515634372252421,9.373224834623926,5.221310272879265,8.67339346783055,9.565006831451655,9.74523645447671,-0.4577376040818459,0.10337291827880692,-0.41976059569873253,-0.4675946253343088,-0.4766677036309197,22.765677393906458,22.394575500348942,23.946049935012333,22.441251016980683,22.37260309735312,22.673907419837203,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,752.1563216446566,1147.4208681113785,741.7616501546647,1448.8077372415999,2103.3614445878525,1269.395088835551,1991-07-01 11:45:00
1991-07-01 12:00:00,26.0,192.5,778.0,2888.70500491906,23.61970905747235,0.0,1049.45048389711,1.0,24.786967441113347,22.5,23.61970905747235,23.61970905747235,23.61970905747235,23.61970905747235,23.61970905747235,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,8.520771101146513,9.18367746307149,5.396638849763903,8.524745931642386,9.476395423916955,10.022397837337834,-0.44777706196526257,0.13836382195538682,-0.41123217975389603,-0.4630669713612137,-0.4902850487791515,23.192213922702216,22.883910634866485,24.27512230967274,22.92388360903419,22.87841375967009,22.999739300267564,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,765.6184091003673,1159.2672735735891,719.5896726272607,1394.4657326301626,1920.3702576656906,1277.667043758932,1991-07-01 12:00:00
1991-07-01 12:15:00,26.25,189.25,785.0,12022.219392827072,11.999396689674821,0.0,10182.964871805121,1.0,24.594302883635365,22.5,11.999396689674821,11.999396689674821,11.999396689674821,11.999396689674821,11.999396689674821,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,8.106806108514897,8.645701014960196,5.251010101246763,8.144500346487675,8.929566141928277,9.563252937951574,-0.41818525337298407,0.11008744569231889,-0.38854648463940294,-0.4340566515971521,-0.4675054447556817,21.930696764391673,21.59515383345518,22.82040695750327,21.576392625829463,21.553467456469345,22.108062948701107,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,783.0990652555629,1179.3958302486053,707.6701403960496,1366.8781851344181,1805.2891635484934,1313.8288244066653,1991-07-01 12:15:00
1991-07-01 12:30:00,26.5,186.0,792.0,2315.192513199523,24.654311997450936,0.0,475.93799217757316,1.0,24.82214951542756,22.5,24.654311997450936,24.654311997450936,24.654311997450936,24.654311997450936,24.654311997450936,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,10.480010998016184,11.529878416114187,5.243763049822945,11.116728226021351,12.000649600764106,12.509035697358328,-0.5584318803231526,-0.10848744887677829,-0.5406321307222787,-0.5780295213835533,-0.5984547689278055,23.142860128950495,22.93441976166482,23.959380764091637,22.938849346962108,22.912598448681887,22.969052323352017,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,799.6838144646199,1198.5414299943318,695.8705655150729,1339.889348163838,1693.0321110549157,1348.3244159736687,1991-07-01 12:30:00
1991-07-01 12:45:00,26.75,184.25,791.5,12383.717015171276,12.000135262474164,0.0,10544.462494149326,1.0,24.86637857013403,22.5,12.000135262474164,12.000135262474164,12.000135262474164,12.000135262474164,12.000135262474164,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,8.115909241215373,8.536555372116894,5.049143737632562,8.289323562339078,8.854559686062132,9.849963847926205,-0.41191632473742096,-0.04872148850525022,-0.39734263523187174,-0.4299211347545866,-0.48185948244701765,22.644664976039586,22.440974189668538,23.22176793643367,22.40798181111041,22.405819021141298,22.746781921844,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,817.9494529870432,1220.8853323471483,684.6790534715469,1315.4734512074697,1588.4436751323135,1384.7402201060586,1991-07-01 12:45:00
1991-07-01 13:00:00,27.0,182.5,791.0,3011.2375498308356,23.577664302700935,0.0,1171.9830288088856,1.0,24.970158799689383,22.5,23.577664302700935,23.577664302700935,23.577664302700935,23.577664302700935,23.577664302700935,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,8.325107810022534,8.695452123964571,5.453758275563075,8.585905259293355,9.044666446999273,9.84575694429239,-0.42101113796849243,-0.1479827130296211,-0.41476279236176194,-0.4403255382810265,-0.4816520341144689,23.04820505763834,22.916935162234374,23.524312998185344,22.881346432505133,22.90697050291161,23.011460192355266,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,835.9103734007932,1242.9747583172384,673.3319592619414,1291.090601832922,1485.2872268317883,1420.5531720637441,1991-07-01 13:00:00
1991-07-01 13:15:00,27.0,180.75,790.5,12700.274384099568,11.999936029855645,0.0,10861.019863077618,1.0,24.9883061116698,22.5,11.999936029855645,11.999936029855645,11.999936029855645,11.999936029855645,11.999936029855645,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,7.8244266638858075,7.994847264098297,5.63576481523107,7.990447329780608,8.281435436187877,9.219638474131187,-0.3792383290399788,-0.17513140378941128,-0.3789611330501813,-0.3968686544393737,-0.44968414202808965,22.57977950777559,22.45954335230421,22.887109167284915,22.39290479282125,22.42745349304807,22.731886733419532,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,854.8081240432193,1270.8093180013695,667.0845708178778,1281.2350068286853,1432.8815852144198,1509.3807606240664,1991-07-01 13:15:00
1991-07-01 13:30:00,27.0,179.0,790.0,3143.294604833135,23.401760015899807,0.0,1304.040083811185,1.0,25.03983158555657,22.5,23.401760015899807,23.401760015899807,23.401760015899807,23.401760015899807,23.401760015899807,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,8.407532600357507,8.492280489068165,6.38081021219773,8.613169563312312,8.733623555691068,9.817779181518262,-0.4093453715510588,-0.25790106807218277,-0.41632685341595327,-0.42316621859735054,-0.4802700748180694,23.006131896037168,22.934838243733594,23.28755407303053,22.86909124729627,22.94316686851942,22.99600904760603,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,873.4408501737403,1298.342743245837,660.4150320749859,1270.8112481505912,1380.6815900562442,1596.9159024683347,1991-07-01 13:30:00
1991-07-01 13:45:00,27.0,185.25,771.5,12782.701413250501,11.999985205652942,0.0,10943.44689222855,1.0,25.038475565465106,22.5,11.999985205652942,11.999985205652942,11.999985205652942,11.999985205652942,11.999985205652942,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,7.84316966241617,7.848467662675503,6.321724577034232,8.027556356159721,7.772817841731765,9.24528187447963,-0.3699027633291874,-0.2523377344492358,-0.3812925635737874,-0.36498272192013687,-0.45103901908391875,22.572297240221147,22.479268816645444,22.73982796742488,22.386445294837337,22.527211915505887,22.72873220669219,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,915.9584743872815,1362.3897008985136,662.4695832862404,1281.1933316819159,1356.25628990589,1726.2249765168776,1991-07-01 13:45:00
